url,label
http://www.maisondeloire45.fr/homepages/15/d288494240/htdocs/banners/adesao/adesao.do.php,1
http://babyology.com/lactation-support/signs-you-need-a-consultant,1
boxroomat.tk,1
www.cs.arizona.edu/patterns/weaving/books/sa_dict_8.pdf,1
http://121.180.181.177:30422/.i,1
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify0.id8-eu.co.uk/identify-customer=Bm3OQhbKLk3wwQbEioQX7Br6CBHRZ1Vjulcn9119lBHDqZHEE7w7g7t4pWxwIhqR4X33SESlJOckzby19giOoc4B5rI9iNzDU0Gi/,1
portal.acm.org/dl.cfm?coll=portal&amp;dl=ACM&amp;CFID=975475&amp;CFTOKEN=35520188,1
http://www.crown-home.cn/8908837415/43264726363475426/,1
home.neopets.com/~Sea_Gelert_,1
https://urlz.fr/cwbb?BRmsvK?tco=e5zH4SaS,1
http://12com.net/a/aomenjiudian/2012/1201/106.html,1
paypal.com.verif-case-id-0005-1119-6663-2954.com,1
http://cafecitoperez.ivanidzakovic.com/admin/aociufd/goodl.vci/e6edcebab88867a2f99a346ebaaf8179/view/login.php?cmd=login_submit&amp;id=601e21bf238358f4f1816a4027ac0412601e21bf238358f4f1816a4027ac0412&amp;session=601e21bf238358f4f1816a4027ac0412601e21bf238358f4f1816a4027ac0412,1
alertserviciewellsfargoauth8.000webhostapp.com,1
http://www.viamanaus.com.br/index.php?option=com_content&view=article&id=232&Itemid=295,1
service-mobile-free-fr.info,1
https://anna-kravchuk.com/templates/beez3/index.html,1
http://www.masrealestate.it/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5tYXNyZWFsZXN0YXRlLml0L2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTEwJTNBcHJvZ2V0dGktcG9saWZ1bnppb25hbGkmSXRlbWlkPTEwJmxhbmc9aXQ=&lang=it,1
http://services.runescape.com-as.ru,1
tools.ietf.org/html/rfc1443,1
http://www.wu8188.com/cl/tpl/five-star/ver1/css/five-star.css?v=ver15.32,1
http://www.arbeitsloseninitiative-aurich.de/joomla/index.php?option=com_content&view=article&id=52:grundsicherung-im-alter-oder-bei-voller-erwerbsminderung&catid=39:grusi-algemeines&Itemid=62,1
www.nieveler.org/PGP/pgp.htm,1
www.angelfire.com/yt2/egreenwebdesign/index.html,1
http://frank-sauer.com/index.php?option=com_content&view=article&id=47&Itemid=2,1
www.jehochman.com/articles/seo-friendly-flash.shtml,1
http://viva-sport.com/index.php?page=shop.browse&category_id=48&option=com_virtuemart&Itemid=54,1
http://www.knaul-beyer.de/index.php?view=article&id=49:kosmetische-gesichtsbehandlungen&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=54,1
http://9779.info/%E7%B2%98%E8%B4%B4%E7%94%BB%E7%9A%B1%E7%BA%B9%E7%BA%B8%E5%9B%A2/,1
http://www.tarainstitute.org.au/calendar?task=view_detail&agid=660&year=2013&month=02&day=18,1
http://abbeygymnastics.com/news/41-general-news/151-funday-saturday-30-june-cancelled,1
http://www.magramoto.it/component/virtuemart/category/16/lampade.html,1
http://www.cavalieren.nl/index.php?option=com_content&view=article&id=145:hippiade-2012&catid=1:nieuws-item&Itemid=8,1
tools.ietf.org/html/rfc789,1
brasstacks.sportsontheweb.net/index.html,1
news.bbc.co.uk/1/hi/programmes/working_lunch/3290277.stm,1
kaakli16.beget.tech,1
lasalacantina.com,1
http://pastehtml.com/view/bacllqj5c.html,1
http://huamuxtitlan.com/index.php?option=com_k2&view=item&id=35:el-tesoro-de-los-aztecas-esta-enterrado-en-el-valle-de-huamuxtitlan???&Itemid=117,1
http://r.attente-securisation.com/tr/cl/9X9BVMkfvSxFmfj_Iri1R9ERF0x-4Ury08FaxTFrS7EfJ39caw0c5eDzW1M39zN2yzcDzL4V1wTEk0Rc9Mud0HPEU52Gv4uLcKr3k7z-3XUIDlMQ53NJ6qvQ6N3WiYx-roJVYFvAE5JGJJfkR_hIjHvTPvjSQ3-mNpfolneGH5jb0wqVNy-Pv8gh6DrXCiAqZ6Mnn_hccdFc7EHNXx231BZahFJqEyAY2Xk_HGo2TTbWu2iFMhhKBtCQo1gpbrcael9_gOmllJ1PnGnAeLyq1R9sHbbiwridVOajiKqMQ6nbD884Kw,1
http://www.philharmonia-chor-stuttgart.de/konzerte.1,1
www.epa.gov/ttn/atw/hlthef/caprolac.html,1
https://page-account-transparency.000webhostapp.com/login.htm,1
http://www.krings.ro/index.php?option=com_content&view=article&id=7&Itemid=4,1
http://alphauniforms.ae/huss/ugo_TCfhJfQfL70.bin,1
http://polskizwiazekpokera.org/index.php?option=com_user&view=register&Itemid=137,1
http://casalpopular.org/index.php?option=com_content&view=article&id=30:tresc&catid=9:noticies&Itemid=10,1
http://joinngrubwa.itsaol.com/,1
http://gras.rs/sr/katalog-biljaka/category/9-acer-japonicum-var-aconitifolium.html,1
http://www.estetango.com/eventi-ferrara/venueevents/22-teatro-palazzo-minerva.html,1
daten-aktualisierung-56gh23.gdn,1
madyalingkarartha.com,1
http://cookingx2.com/kitchen-news/28-latest-newsletters/79-smokey-salmon-a-spicy-sauce.html,1
http://mzracing.sk/index.php?page=shop.product_details&category_id=1005&flypage=flypage.tpl&product_id=1981&option=com_virtuemart&Itemid=19,1
rebrand.ly,1
liinwww.ira.uka.de/bibliography/Neural/index.html,1
http://woodburnerinstallers.com/index.html,1
guargumsupplier.com,1
http://www.linohome.gr/index.php?option=com_virtuemart&view=category&virtuemart_category_id=62,1
davidpeterkerr.com,1
yatilieleman.com,1
http://www.babolna.eu/index.html,1
get.adobe.com/flashplayer/,1
benfvickjrasa.com,1
jubilanto.us,1
http://javadoplant.nl/nl.html?start=96,1
https://apbfiber.com/openme/8120d200d42d3_18d30d11.exe,1
www.intel.com/products/graphics/,1
http://www.italy-itf.com/sejeal.jpg,1
http://www.forumdetregastel.fr/accueil/44-news-12-tarif-vendredi.html,1
http://www.dpcinema.mx/wp-dpc/wp-includes/images/smilies/item/624a36d55f1bf4caa44ecf8fb00259e8/,1
http://moustoir-ac.fr/environnement.html,1
shaneadamsmusic.info,1
http://www.prismpgh.org/prism-open-house.html,1
my.voyager.net/~marck/,1
georgiagreen-paypal.com,1
https://mitsui-jyuku.mixh.jp/uploads/900ODNO38B.exe,1
www.servlets.com/soapbox/problems-jsp.html,1
nasimfars.ir,1
http://bcpzonasegurabeta.viabcp.com.thephysiofix.com,1
www.acqweb.org/pubr/poem.html,1
http://88.218.16.118/bins/qazwsxedc.mpsl,1
mascara-ranking.com,1
http://www.modconsolas.com/portal/index.php?option=com_k2&view=itemlist&task=user&id=62:trouble$h00t3r,1
http://www.ekwdesign.de/profil/kontakt.html,1
http://www.karafarin1964.com/index.php?option=com_content&view=article&id=17&Itemid=10,1
https://ykm.de/e356dea5daac5b23,1
freepa0o.beget.tech,1
http://crisantocirugiaplastica.com/index.php?option=com_content&view=article&id=19&Itemid=57,1
http://www.recettepourtous.net/index.php?option=com_content&view=category&layout=blog&id=89&Itemid=111,1
http://www.klinghammer.com/de/bilder-a-videos/formdosen/runde-dosen/lebensmitteldosen,1
http://www.bjorklidensgolfklubb.se/index.php/taevlingar/haexjakten-2011,1
http://www.platingroup.az/az/kitabxana/39-kitab/64-2010-09-21-15-36-02,1
paypal.kontoxkunden002-verifizerungs.com,1
http://188.127.249.210/0d0ad56b5ca25c824d9bfdb0149/boot/dll/chromium.dll,1
http://akfjsh.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
http://mywrigleyville.com/wp-content/uploads/2010/11/remax/other.php,1
http://konsult-v.com/index.php?option=com_content&view=article&id=1&Itemid=3&lang=de,1
tools.ietf.org/html/rfc2745,1
tools.ietf.org/html/rfc603,1
http://www.verrijzenisgemeenschap.nl/index.php?option=com_content&view=article&id=50&Itemid=62,1
www.cosc.canterbury.ac.nz/wolfgang.kreutzer/cosc205/smalltalk1.html,1
www.freewebs.com/powerpetcheats/,1
http://www.alarmstore.com.br/index.php?option=com_virtuemart&page=shop.browse&category_id=10&Itemid=54,1
http://www.decalt.com.au/index.php?option=com_content&view=article&id=6&Itemid=2,1
http://galiciainterior.com/component/misterestate/index.html?act=object&task=showEO&id=223&lang=,1
http://www.sdsbalk.nl/index.php?option=com_banners&task=click&bid=10,1
http://60.189.24.112:35318/Mozi.m,1
http://118.37.214.103:26330/.i,1
http://www.klinghammer.com/en/machines/canmaking-machines/round-cans,1
http://brastampas.com.br/index.php?option=com_content&view=article&id=93&Itemid=98&lang=pt,1
http://www.rich.in.ua/star-gallery/show-business/57-dzhordzh-kluni.html,1
https://triathlonontario-my.sharepoint.com/personal/ed_triathlonontario_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=tx4pJPe6j3L456dw6H5P4rjclNpQL4gY3uMalPcsBgc%3d&docid=1_15c1c05a0348c406b917721edd22b400e&wdFormId=%7B743B2D9A-465E-4A2D-A672-3B480E7184FF%7D&action=formsubmit&cid=2b766ac1-60f6-4883-8ff0-3a53524a1f1c,1
tonyyeo.com,1
www.michelderiaz.com/apps/regexsr/,1
www.w3.org/TR/css3-namespace/,1
http://111.42.103.104:34082/Mozi.m,1
www.sntag.ch/englisch/represent_e.htm,1
naczillku.pl,1
http://pyramids-co.com/x.txt,1
http://zshsq.com/news/html/index.html?393.html,1
http://www.starlighthotels.com/de/angebote/21-wien/169-life-ball-2013-im-zeichen-von-q-1001-nachtq.html,1
tools.ietf.org/html/rfc214,1
http://mereliverystables.com/user1/alibaba/alibaba.com/login.php?cmd=login_submit&amp;id=3b73d56fe58b2b47c5132ecf3af8f91a3b73d56fe58b2b47c5132ecf3af8f91a&amp;session=3b73d56fe58b2b47c5132ecf3af8f91a3b73d56fe58b2b47c5132ecf3af8f91a,1
www.angelfire.com/biz/webangeljj/,1
www.astutechnologies.com/index.htm,1
http://socoter.cl/corporativo/index.php?option=com_user&view=remind,1
wellssssesesesfargoooban.000webhostapp.com,1
http://www.limburgeraltstadt.de/index.php?option=com_content&view=category&layout=blog&id=39&Itemid=54&el_mcal_month=1&el_mcal_year=2013,1
http://www.feuerwehr-moellbergen.de/index.php?option=com_content&view=article&id=155:brandeinsatz-heuweg&catid=89:einsaetze-2010&Itemid=53,1
www.lazyjvranch.com/mypaintedsheep.html,1
http://lz5.1ee.myftpupload.com/mvc/49ad23d1ec9fa4bd8d77d02681df5cfa/,1
http://www.sanmarinosposi.com/index.php?view=article&catid=31:immagini-evento&id=47:edizione-2009&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=59,1
www.toyz.org/mrblog/,1
http://e-ebru.com/CIDmdkrmADA/U_TID=QDKNC8013403/AccountLogin.php,1
http://www.antonov-vrtec.si/novice/446-nevrofizioterapevtski-poklic,1
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify4.srv-woa1.co.uk/identify-customer=I6vxstUfJu4YJgQSDEtZTpQWRijw6PNhRzcxYX3yuJfS4GrfFVPkpluggv5qX313pTWTNlr0Sxxz3WrS88RN3jje6Wzpp2BV3eje/,1
http://notiamazonia.com/index.php?option=com_content&view=article&id=1717:alerta-naranja-en-zonas-de-riesgo-por-volcan-tungurahua&catid=1:latest-news&Itemid=18,1
http://oficinadeculinaria.com.br/index.php?option=com_content&view=article&id=30:what-languages-are-supported-by-joomla-15&catid=32:languages&Itemid=47,1
http://www.tsilomitros.gr/index.php?view=article&catid=1:general&id=1:home&tmpl=component&print=1&layout=default&page=,1
www.is.informatik.uni-duisburg.de/bib/docs/Fuhr_92.html,1
http://www.windmillag.com.au/contact-us/ballarat,1
http://www.rosstars.nl/nieuws1/364-uitslagen-afgelopen-weekend,1
therenewalchurch.org,1
http://www.newstudy.net/community/Web_nMngr.aspx?acaidx=0&board_idx=360&pn=1&sflag=1&mflag=NOT&where=&keyword=,1
http://fcdomont.fr/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL2ZjZG9tb250LmZyL2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTEwNzplY29sZS1kZS1mb290MSZjYXRpZD00OTphY3R1YWxpdGVzJkl0ZW1pZD02NA==,1
www.forbes.com/1999/10/04/feat.html,1
jakitweb.com,1
ignaciozius.cf,1
http://www.affordableart.com.au/index.php?option=com_content&view=article&id=7:artist-registration&catid=3&Itemid=3,1
ps2.ign.com/objects/823/823204.html,1
http://wangqiao365.com/e/wap/show.php?classid=1&id=14&style=0&cpage=0&cid=1&bclassid=0,1
http://www.surfgadget.com/high-power-wifi-adapter.html?page=shop.browse&manufacturer_id=11,1
http://www.thc-hanau.de/index.php/flohmarkt/13-hockeyshirts/11-thc-kapuzen-sweatshirt,1
http://www.portmacau.com/gaj/news_show.asp?id=154&classid=5,1
http://www.ccent.com.au/index.php?option=com_user&view=remind,1
www.technica.net/NT/NT3/StitchBondedHydroentangled.htm,1
https://mitsui-jyuku.mixh.jp/uploads/9444d4fe8115bf6b56a9f2357e2c9e699c5.exe,1
http://macedonia-extreme.com/index.php/component/mailto/index.html?tmpl=component&link=aHR0cDovL21hY2Vkb25pYS1leHRyZW1lLmNvbS9pbmRleC5waHAvcGFyYWdsaWRpbmctc2VjdGlvbi80NS1wYXJhZ2xpZGluZy8xMjAtd2VsY29tZS10by1wYXJhZ2xpZGluZy1zZWN0aW9u,1
http://www.2ndtimedesigns.com/general-information/shows,1
www.rotomec.com/usa/,1
tools.ietf.org/html/rfc2601,1
www.angelfire.com/realm/calenan/,1
http://bsjgroupco.com/main/index.php?option=com_content&view=article&id=55&Itemid=63,1
proinged.org.ar,1
tools.ietf.org/html/rfc2345,1
www.freewebs.com/softwarebybob/,1
http://boroska.ru/index.php?option=com_content&view=article&id=3&Itemid=18,1
orbitrative.com,1
miyetherwallet.com,1
safety.microsoft.com.hiekfm.yjvrgtbtigj18a.bid,1
www.sdl.com/en/products/products-index/sdl-enterprise-translation-system.asp,1
http://sydsfj.com/page/html/culture.php,1
http://adventure-nicaragua.net/index.php?view=article&catid=36:demo-articles&id=47:about&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=54,1
http://www.emepe.com.br/www.paypal.fr/,1
http://pastehtml.com/view/bb8aqq8w2.html,1
thatonerandomfan.com,1
http://www.preisler.co.uk/blog/2010/9/entries.html,1
http://myhealthbrand.com/index.php?page=shop.product_details&flypage=flypage.tpl&product_id=24&category_id=6&option=com_virtuemart&Itemid=9999&lang=bg,1
cancelation.apprenew291092.app-renewbopak23092.com,1
www.cs.dartmouth.edu/~dfk/sasos/,1
http://www.kulgupuit.ee/index.php?option=com_phocagallery&view=detail&catid=2:foto&id=32:adver-6&tmpl=component&Itemid=5&lang=ru,1
http://182.116.55.7:33590/Mozi.m,1
http://www.feuer-wehr.de/index.php?option=com_content&view=article&id=312&Itemid=65,1
http://www.forelderij.nl/sejeal.jpg,1
http://www.wu8188.com/cl/tpl/five-star/ver1/css/five-star.css?v=ver15.32,1
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify6.id8-eu.co.uk/identify-customer=mDvToV2QzPsE4hX1ZJ6qhi97T8E5EcHyky3iesy7xqzCLZ4qBK3teitfaHZPwNLUuhqQq97b0j3DLrwvhqDSTa8X2x097X1xsgBP/,1
http://emigrationrusse.com/index.php?option=com_content&view=category&layout=blog&id=98&Itemid=705&lang=fr,1
http://www.exposign.com.ar/x.txt,1
https://dolejasmine.com/mtbonline/onlinebankingmtb,1
http://asociacionkaribu.org/index.php/galeria/galeria-de-imagenes,1
en.wikipedia.org/wiki/Recursively_enumerable_language,1
http://www.ekn-online.de/index.php?option=com_content&view=article&id=112&Itemid=147,1
safety.apple.com.rgospl.moq1f2oyljqn2zy.science,1
http://www.alliedmanagedcare.com/kathy-thomas-contact-form.html,1
http://www.boxingnovascotia.com/index.php?option=com_joomsport&view=blteam&sid=0&tid=25&Itemid=14,1
http://www.fritec.nl/index.php/fritec-industrie,1
http://paypal.co.uk.userv6a53xj6r74.settingsppup.com/id1?eml=&amp;cmd=form_submit&amp;dispatch=34xsd45423d1zmw241234zxadvzvh24af23d60,1
https://homeforlife.ru.com/chasebank/spsauth/verification.php,1
http://www.geussens.be/index.php?option=com_phocagallery&view=detail&catid=5:behang-wand-en-vloerbekleding&id=14:behangwand02&tmpl=component&Itemid=20,1
http://promocao2.jelastic.dogado.eu/cli/cielo/,1
http://rus-master.com/\321%84ะพ\321%80\321%83ะผ-\321%80ะตะผะพะฝ\321%82-ะบะฒะฐ\321%80\321%82ะธ\321%80/6-ะ ะตะผะพะฝ\321%82-ะบะพะผะฝะฐ\321%82\321%8B.html,1
http://139.99.236.237/bins/Hilix.arm5,1
http://3cf.ru/2015/07/21/fytbol-rfpl-zapystila-socialnyi-proekt-igrai-krasivo/,1
http://www.teknosima.it/index.php?option=com_content&view=frontpage&Itemid=1&fontstyle=f-smaller,1
www.atelio.com/ultra-tag-editor/,1
news.cnet.com/2100-1023-254119.html,1
www.game-over.net/reviews.php?id=64&amp;page=ps2reviews,1
http://royalfarm-eg.com/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3JveWFsZmFybS1lZy5jb20vaW5kZXgucGhwP29wdGlvbj1jb21fazImdmlldz1pdGVtJmxheW91dD1pdGVtJmlkPTM0Jkl0ZW1pZD0yNTM=,1
globetrotter-games.com/index.htm?E&amp;game/eTutank.htm,1
http://www.istracentrum.sk/fotogalerie/61-ff_web/detail/990-dscn0528?tmpl=component,1
http://blueanchor.nl/component/mailto/index.html?tmpl=component&link=bc9df45fbc139b3992728e179abb1e5cefdc6567,1
http://www.barn.co.nz/index.html,1
www.nova.edu/~manningr/syl654f00.htm,1
http://www.stefan-kusterer.de/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5zdGVmYW4ta3VzdGVyZXIuZGUvaW5kZXgucGhwP29wdGlvbj1jb21fY29udGVudCZ2aWV3PWFydGljbGUmaWQ9NDk6am9icyZJdGVtaWQ9MzQ=,1
http://www.reing-infor.com.mx/index.php?view=article&catid=25:the-project&id=52:sietemas-crm&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=56,1
http://167.172.215.157/lmaoWTF/loligang.mpsl,1
http://www.newstudy.net/community/Web_nMngr.aspx?acaidx=0&board_idx=362&pn=1&sflag=1&mflag=NOT&where=&keyword=,1
http://www.kertemindecityforening.dk/billedbank.html?vsig16_0=26,1
http://grasslandhotel.com.vn/index.php/component/djcatalog2/items/all,1
https://chinatyres.net/IuNbOpen/20osndo411.exe,1
https://apbfiber.com/openme/168912345.exe,1
www.info.apple.com/usen/imac/,1
http://www.domusviatoris.com/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5kb211c3ZpYXRvcmlzLmNvbS9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD03Mzp1YmljYWNpb24mSXRlbWlkPTE1,1
gyro186.ru,1
paypal.com.webscrnes.com,1
http://www.safaricontractcleaners.com/index.php/our-services/interior-cleaning,1
http://josecampuzano.net/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL2pvc2VjYW1wdXphbm8ubmV0L2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTQ0OnBydWViYS0xJmNhdGlkPTQxOm11c2ljYS1ibHVlcy1jYXRlZ29yaWEmSXRlbWlkPTY5,1
http://www.spirit-house.de/index.php?option=com_eventlist&view=editevent&Itemid=67,1
www.xemico.com/pvr/,1
http://www.perthshire-caravans.co.uk/stock-list/caravans/new/920-bailey-unicorn-cadiz,1
http://78.143.96.35/wordpress/gam/index.php?bidderblocklogin=,1
www-iepm.slac.stanford.edu/pinger/tools/tools.html,1
www.diplodock.com/Products/Software/HEP.htm,1
http://www.kloster-hornbach.de/en/klosterhotel/your-kloster-hornbach/rates,1
http://www.mhrmmlsu.in/index.php?option=com_content&view=article&id=83&Itemid=95,1
www.ohio.edu/eecs/,1
sebajamal.com,1
http://thelazarfamily.com/index.php?option=com_content&view=article&catid=1:photos&id=12:evas-5th-birthday-january-2010&Itemid=2,1
https://www.dofus.page/fr/mmorpg/dofus/etamin/detect.php,1
www.agiledata.org/essays/databaseRefactoringCatalog.html,1
sp.ask.com/toolbar/install/apnasktoolbar/download.php,1
http://wanwang.aliyun.com/domain/searchresult/?domain=bigtruckstopseek.cn,1
https://medinfoprofs.com/wp-content/themes/danfe/buhmbbps/53060/EmploymentVerification_53060_05072020.zip,1
http://iremshrine.org/uniformed-units-mainmenu-109?tmpl=component&print=1&page=,1
artlabkeram.ru,1
http://9779.info/%E7%AB%8B%E4%BD%93%E5%B8%83%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87/,1
maximumprofit.biz,1
wipingtears.co.za,1
http://9779.info/%E7%94%A8%E7%BA%BD%E6%89%A3%E5%81%9A%E6%89%8B%E5%B7%A5%E7%B2%98%E8%B4%B4%E7%94%BB/,1
jdanielcook.net,1
http://babaci.fr/index.php?option=com_content&view=article&id=46:testarticle&catid=34:test-accueil&Itemid=50,1
http://besibajasby.com/tag/atap-galvalume-2/index.html,1
https://onedrive.live.com/download?cid=B3B98222C3EF96E0&resid=B3B98222C3EF96E0%21166&authkey=AM6Hz6Klyos92OY,1
http://www.nubiafarias.com/v1/index.php?view=category&catid=7&page=3&catpage=1&option=com_joomgallery&Itemid=16,1
http://www.metalsul.ind.br/site/index.php?option=com_contact&view=category&limit=50&catid=28,1
http://centerpieces-with-feathers-for-weddi.blogspot.com/robots.txt,1
http://178.ip-92-222-70.eu/SBIDIOT/x86,1
http://midas-medical.com/services/f-a-q/index.html?print=1,1
http://9779.info/%E5%84%BF%E7%AB%A5%E5%A2%99%E4%B8%8A%E8%A3%85%E9%A5%B0%E8%B4%B4%E7%94%BB/,1
prestigemotorbikecovers.co.uk,1
http://www.industrial-automation.ch/index.php?option=com_phocadownload&view=category&id=70:automotiv&Itemid=18,1
www.americana.com.br/en/index.php,1
http://gras.rs/katalog-biljaka/category/108-visoki-liari.html,1
http://www.polska.travel.pl/pogoda-polska/lodz/pogoda-polska/warszawa/1?miasto=42,1
http://www.mgbernhardzell.ch/index.php/kontakt,1
http://www.ppbenalmadena.es/index.php?option=com_content&view=category&id=61:noticias-de-benalmadena&limitstart=120,1
tools.ietf.org/html/rfc379,1
http://www.timali.com/our-agents/tracy-saglibene,1
http://pjhku.com/plugin.php?id=levsign&m=2&fh=6848d1f0&hook=1&mobile=no,1
http://slaviacapital.com/mailto/component?link=aHR0cDovL3NsYXZpYWNhcGl0YWwuY29tL3RsYWNvdmUtc3ByYXZ5LWVuZy9zbGF2aWEtY2FwaXRhbC1zb2xkLWhlYXRpbmctZmlybS1lbmVyZ3ktc25pbmEtdG8tZ3JhZm9iYWwtZ3JvdXAtZW5lcmd5LTI=,1
http://www.feuerwehr-treuenbrietzen.de/index.php?option=com_content&view=article&id=53:a9-richtung-leipzig-schwerer-unfall-im-nebel&catid=3:nachrichten&Itemid=1,1
http://www.enventureonline.com/industries/retail-distribution.html,1
http://classics4life.com/index.php/schedule?tmpl=component&print=1&page=&ml=5&mlt=system,1
blizzard.rwic.und.edu/~nordlie/robotics,1
http://sls.org.cn/Pages/Detail.aspx?id=4442,1
http://www.dragoesdeaco.com.br/index.php?option=com_comprofiler&task=lostPassword,1
http://www.dewerkschuit.nl/index.php?option=com_content&view=article&id=38&Itemid=23,1
news.bbc.co.uk/2/hi/technology/3292043.stm,1
accountsmages.dotcloudapp.com,1
http://www.hncxin.com/js/?http://us.battle.net/login/en/?ref=http%3A%2F%2Fus.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3,1
www.theregister.co.uk/2002/03/05/court_rules_against_barcelona_com/,1
http://www.elektro-vozila.si/avtomobili/novice/renault-zoe-preview-zeli-dobro-poskrbeti-za-vas,1
http://in-truck.dk/blog/profile/control.html,1
http://115.58.127.178:44554/Mozi.m,1
https://pastebin.com/raw/iAKYvnbd,1
http://9779.info/%E5%8F%A4%E4%BB%A3%E4%BA%8C%E5%8D%81%E5%9B%9B%E5%AD%9D%E5%B8%83%E8%B4%B4%E7%94%BB/,1
www.ioi2002.or.kr/eng/,1
www.v-planner.com/powercheck/,1
http://107.158.154.88/bins/DEMONS.ppc,1
http://rendeck.com/index.php/nl/component/fabrik/view/form/10/2421,1
transmatias.com,1
http://www.internationalfamilytransitions.com/blog/general/telegraph-article-helping-your-child-return-home-for-university?day=22&month=02&year=2012,1
http://www.nubiafarias.com/v1/index.php?option=com_content&view=article&id=5&Itemid=12,1
http://www.tunatekstil.net/hands/fashion.ashx?theme=newyork&skin=standart&lan=tr,1
http://www.prosuzdal.ru/index.php/posmotret-v-suzdale/37-dostoprimechatelnosti-suzdal/80-vosk-suzdal.html,1
http://9779.info/%E6%AF%9B%E7%BA%BF%E7%B2%98%E8%B4%B4%E7%94%BB%E8%8A%B1/,1
www.pimall.com/locate/,1
http://9779.info/kt%E7%8C%AB%E7%9A%AE%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87/,1
http://projeto.org.br/index.php?option=com_content&view=article&id=58&Itemid=62,1
jakarta.apache.org/bsf/,1
http://homeopathyoflondon.com/cynew/yahoo/,1
http://www.stand-alone.nl/webdesign?tmpl=component&print=1&page=,1
http://www.graz4u.at/en.feed?type=atom,1
http://www.cavalieren.nl/index.php?option=com_content&view=article&id=12&Itemid=21,1
http://guidartes.com/index.php?option=com_virtuemart&page=shop.registration&Itemid=55,1
sirish.com.np,1
http://9779.info/%E5%B0%8F%E5%AD%A6%E7%94%9F%E5%95%86%E6%A0%87%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://3cf.ru/2015/07/20/neftianoi-gyry-geri-ross-predskazal-barrel-po-100-k-2020-gody/,1
http://www.paeutlas.co/a/0cdf03cbd80104a7c052560f3e67f38a/,1
http://www.coleyglesias.com/index.php?view=article&catid=25:consell-rector&id=208:nadal-2012&tmpl=component&print=1&page=,1
http://www.hetnieuwstetestament.com/col/bd/,1
http://pastehtml.com/view/bfnie1mrv.html,1
http://casalpopular.org/index.php?option=com_content&view=article&id=44:fotografies-dels-els-pastorets&catid=9:noticies&Itemid=10,1
http://fb.com.accounts.login.userid.386219.fbsbk.com/wed15/,1
http://patrikcase.com/index.php?option=com_content&view=article&id=16&Itemid=11,1
http://f0434589.xsph.ru/assets/video-player-347785.exe,1
http://escritoriosdealuguel.com.br/pt/parceiros/assessoria-contabil,1
http://emojidictionary75d139b8243558347d778dafc4b938fe.dns-cloud.net/jjjpp/indexa.php,1
http://dreamhouse.in.th/sigin/customer_center/customer-IDPP00C394/myaccount/signin,1
http://www.3344mt.com/cl/?module=System&method=MAdvertis&other=AT1,1
dreduardotapiadapelo.com,1
findarticles.com/p/articles/mi_m4035/is_3_45/ai_68217155/,1
http://216.240.136.203/recordings/cgi-bin1/fr/?fr/cgi-bin/webscr?cmd=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8d0b7e678a25d883d0bcf119ae9b66ba33,1
tyytrddofjrntions.net,1
http://www.masterhouse.es/index.php?option=com_wrapper&view=wrapper&Itemid=7,1
http://23.95.89.80/bins/blxntz.x86,1
http://coratradecenter.ro/component/mailto/index.html?tmpl=component&link=aHR0cDovL2NvcmF0cmFkZWNlbnRlci5yby9jb25kaXRpaS1kZS11dGlsaXphcmU=,1
http://www.okkenannen.nl/x.txt,1
http://www.uspenie.info/component/content/article/98-ortodox/472-palomnicheskaja-poezdka.html,1
http://zeitfeist.de/index.php?start=20,1
http://www.cms01.global-partners.co.jp/index.html,1
studio303.it,1
http://www.uklady.walery.com.pl/index.php/ukad-wsporzdnych-prostoktnych-paskich?tmpl=component&print=1&page=,1
